ANALYSIS_ID,STRATUM_1,STRATUM_2,STRATUM_3,STRATUM_4,STRATUM_5,COUNT_VALUE
405,438141,38000230,NA,NA,NA,7
405,4125629,38000230,NA,NA,NA,30
405,135777,38000230,NA,NA,NA,494
405,194133,38000200,NA,NA,NA,6
405,433751,38000230,NA,NA,NA,12
405,44782446,38000230,NA,NA,NA,19
405,30437,38000230,NA,NA,NA,151
405,24397,38000230,NA,NA,NA,9
405,4273391,38000230,NA,NA,NA,10
405,195306,38000200,NA,NA,NA,6
405,254796,38000230,NA,NA,NA,6
405,440736,38000230,NA,NA,NA,17
405,196654,38000230,NA,NA,NA,6
405,31610,38000230,NA,NA,NA,43
405,439717,38000230,NA,NA,NA,13
405,4092161,38000230,NA,NA,NA,17
405,4198962,38000230,NA,NA,NA,10
405,442750,38000230,NA,NA,NA,6
405,132584,38000230,NA,NA,NA,17
405,443932,38000230,NA,NA,NA,7
405,200757,38000230,NA,NA,NA,6
405,137057,38000230,NA,NA,NA,59
405,441829,38000200,NA,NA,NA,14
405,135333,38000230,NA,NA,NA,96
405,260028,38000230,NA,NA,NA,11
405,72578,38000230,NA,NA,NA,9
501,NA,NA,NA,NA,NA,52
600,2002463,NA,NA,NA,NA,229
600,2003090,NA,NA,NA,NA,482
600,4119192,NA,NA,NA,NA,6
600,2004762,NA,NA,NA,NA,11
600,2313975,NA,NA,NA,NA,195
600,2314319,NA,NA,NA,NA,8
600,2004470,NA,NA,NA,NA,10
600,2211379,NA,NA,NA,NA,132
600,2005357,NA,NA,NA,NA,26
600,2100917,NA,NA,NA,NA,11
600,2002950,NA,NA,NA,NA,9
600,2109181,NA,NA,NA,NA,6
600,2314227,NA,NA,NA,NA,21
600,2002231,NA,NA,NA,NA,17
600,2001212,NA,NA,NA,NA,44
600,2001378,NA,NA,NA,NA,12
600,2314204,NA,NA,NA,NA,29
600,2211445,NA,NA,NA,NA,12
600,2008374,NA,NA,NA,NA,7
600,2004722,NA,NA,NA,NA,57
600,2211494,NA,NA,NA,NA,14
600,2105915,NA,NA,NA,NA,33
600,2314276,NA,NA,NA,NA,15
600,2313635,NA,NA,NA,NA,259
600,2211514,NA,NA,NA,NA,10
600,2003917,NA,NA,NA,NA,18
600,4064382,NA,NA,NA,NA,18
600,2002466,NA,NA,NA,NA,9
600,2005197,NA,NA,NA,NA,310
600,2111013,NA,NA,NA,NA,13
600,2102898,NA,NA,NA,NA,8
600,2514401,NA,NA,NA,NA,7
600,2000477,NA,NA,NA,NA,16
600,4062653,NA,NA,NA,NA,17
600,2211345,NA,NA,NA,NA,35
600,2006210,NA,NA,NA,NA,8
600,4064917,NA,NA,NA,NA,16
600,2005440,NA,NA,NA,NA,43
600,2004444,NA,NA,NA,NA,6
600,2001112,NA,NA,NA,NA,6
600,2314104,NA,NA,NA,NA,16
600,4139773,NA,NA,NA,NA,8
600,2002784,NA,NA,NA,NA,14
600,2108371,NA,NA,NA,NA,6
600,4064909,NA,NA,NA,NA,7
600,2005240,NA,NA,NA,NA,15
600,2005532,NA,NA,NA,NA,38
600,2101928,NA,NA,NA,NA,47
600,2001547,NA,NA,NA,NA,9
600,2005421,NA,NA,NA,NA,72
600,2008338,NA,NA,NA,NA,29
600,2005515,NA,NA,NA,NA,9
600,2314285,NA,NA,NA,NA,285
600,2007035,NA,NA,NA,NA,6
600,2005538,NA,NA,NA,NA,14
600,2003878,NA,NA,NA,NA,34
600,2006225,NA,NA,NA,NA,11
600,2004688,NA,NA,NA,NA,6
600,2003901,NA,NA,NA,NA,53
600,2006918,NA,NA,NA,NA,11
600,2313667,NA,NA,NA,NA,9
600,2110026,NA,NA,NA,NA,13
600,2002982,NA,NA,NA,NA,23
600,2004611,NA,NA,NA,NA,10
600,2001462,NA,NA,NA,NA,6
600,2005298,NA,NA,NA,NA,26
600,2002690,NA,NA,NA,NA,9
600,2102037,NA,NA,NA,NA,15
600,4063229,NA,NA,NA,NA,8
600,2007436,NA,NA,NA,NA,11
600,2102054,NA,NA,NA,NA,6
600,2005415,NA,NA,NA,NA,46
600,2005747,NA,NA,NA,NA,6
600,2414394,NA,NA,NA,NA,92
600,4081128,NA,NA,NA,NA,18
600,4021506,NA,NA,NA,NA,6
600,2002464,NA,NA,NA,NA,87
600,2213292,NA,NA,NA,NA,7
600,2002750,NA,NA,NA,NA,24
600,2211480,NA,NA,NA,NA,119
600,2102933,NA,NA,NA,NA,7
600,2314268,NA,NA,NA,NA,108
600,2005358,NA,NA,NA,NA,100
600,2211380,NA,NA,NA,NA,10
600,2313727,NA,NA,NA,NA,69
600,4017330,NA,NA,NA,NA,6
600,2101645,NA,NA,NA,NA,7
600,2211446,NA,NA,NA,NA,129
600,4064924,NA,NA,NA,NA,10
600,2000469,NA,NA,NA,NA,33
600,2005475,NA,NA,NA,NA,10
600,2005438,NA,NA,NA,NA,21
600,2002782,NA,NA,NA,NA,21
600,4218755,NA,NA,NA,NA,6
600,4065058,NA,NA,NA,NA,9
600,2314294,NA,NA,NA,NA,289
600,2005381,NA,NA,NA,NA,11
600,2005432,NA,NA,NA,NA,8
600,2211798,NA,NA,NA,NA,13
600,2101877,NA,NA,NA,NA,33
600,2005481,NA,NA,NA,NA,10
600,2001437,NA,NA,NA,NA,17
600,2213284,NA,NA,NA,NA,40
600,2514466,NA,NA,NA,NA,12
600,2002742,NA,NA,NA,NA,84
600,2109792,NA,NA,NA,NA,11
600,2211839,NA,NA,NA,NA,36
600,2211338,NA,NA,NA,NA,6
600,2109197,NA,NA,NA,NA,6
600,2211361,NA,NA,NA,NA,528
600,2102081,NA,NA,NA,NA,16
600,2003283,NA,NA,NA,NA,22
600,2002642,NA,NA,NA,NA,8
600,2002224,NA,NA,NA,NA,24
600,2313642,NA,NA,NA,NA,6
600,2005321,NA,NA,NA,NA,88
600,4194396,NA,NA,NA,NA,6
600,2000132,NA,NA,NA,NA,6
600,2006352,NA,NA,NA,NA,93
600,2617265,NA,NA,NA,NA,8
600,2101912,NA,NA,NA,NA,11
600,2003744,NA,NA,NA,NA,7
600,2313736,NA,NA,NA,NA,14
600,2000140,NA,NA,NA,NA,7
600,2004563,NA,NA,NA,NA,101
600,2313819,NA,NA,NA,NA,90
600,2002450,NA,NA,NA,NA,23
600,2002264,NA,NA,NA,NA,13
600,2211378,NA,NA,NA,NA,104
600,2211770,NA,NA,NA,NA,14
600,2003836,NA,NA,NA,NA,11
600,2313828,NA,NA,NA,NA,15
600,2000836,NA,NA,NA,NA,45
600,2101062,NA,NA,NA,NA,7
600,2004471,NA,NA,NA,NA,48
600,2102198,NA,NA,NA,NA,6
600,2314220,NA,NA,NA,NA,20
600,2007471,NA,NA,NA,NA,6
600,2106034,NA,NA,NA,NA,7
600,2003784,NA,NA,NA,NA,32
600,2006292,NA,NA,NA,NA,6
600,2105914,NA,NA,NA,NA,6
600,2101929,NA,NA,NA,NA,95
600,2002207,NA,NA,NA,NA,27
600,2008373,NA,NA,NA,NA,6
600,2313636,NA,NA,NA,NA,401
600,2003226,NA,NA,NA,NA,38
600,2001305,NA,NA,NA,NA,11
600,2005313,NA,NA,NA,NA,93
600,2100959,NA,NA,NA,NA,30
600,2100627,NA,NA,NA,NA,8
600,2211421,NA,NA,NA,NA,7
600,2005241,NA,NA,NA,NA,10
600,2003249,NA,NA,NA,NA,109
600,2211372,NA,NA,NA,NA,30
600,2314011,NA,NA,NA,NA,10
600,2004606,NA,NA,NA,NA,20
600,2001285,NA,NA,NA,NA,295
600,2004629,NA,NA,NA,NA,36
600,2314326,NA,NA,NA,NA,6
600,2000670,NA,NA,NA,NA,17
600,2107027,NA,NA,NA,NA,6
600,2313985,NA,NA,NA,NA,39
600,2003767,NA,NA,NA,NA,7
600,2002522,NA,NA,NA,NA,62
600,2003269,NA,NA,NA,NA,9
600,2314103,NA,NA,NA,NA,16
600,2102078,NA,NA,NA,NA,27
600,2313699,NA,NA,NA,NA,11
600,2008238,NA,NA,NA,NA,20
600,2002722,NA,NA,NA,NA,6
600,2617208,NA,NA,NA,NA,19
600,4167406,NA,NA,NA,NA,18
600,4144100,NA,NA,NA,NA,26
600,4064910,NA,NA,NA,NA,11
600,4064375,NA,NA,NA,NA,14
600,4062652,NA,NA,NA,NA,15
600,2001497,NA,NA,NA,NA,15
600,2005333,NA,NA,NA,NA,27
600,4062503,NA,NA,NA,NA,8
600,2211481,NA,NA,NA,NA,124
600,2003879,NA,NA,NA,NA,115
600,2000584,NA,NA,NA,NA,9
600,2106306,NA,NA,NA,NA,7
600,4147961,NA,NA,NA,NA,345
600,2003309,NA,NA,NA,NA,46
600,2514417,NA,NA,NA,NA,177
600,2211412,NA,NA,NA,NA,7
600,2109200,NA,NA,NA,NA,24
600,2006226,NA,NA,NA,NA,29
600,2313977,NA,NA,NA,NA,7
600,2314309,NA,NA,NA,NA,8
600,2002290,NA,NA,NA,NA,785
600,2314286,NA,NA,NA,NA,51
600,2100850,NA,NA,NA,NA,6
600,2006358,NA,NA,NA,NA,8
600,2005196,NA,NA,NA,NA,6
600,4140125,NA,NA,NA,NA,9
600,2211327,NA,NA,NA,NA,269
600,2211991,NA,NA,NA,NA,7
600,2314252,NA,NA,NA,NA,8
600,2005600,NA,NA,NA,NA,15
600,2007260,NA,NA,NA,NA,7
600,4150653,NA,NA,NA,NA,14
600,2005339,NA,NA,NA,NA,49
600,2211779,NA,NA,NA,NA,23
600,4253223,NA,NA,NA,NA,33
600,2313634,NA,NA,NA,NA,123
600,40479855,NA,NA,NA,NA,31
600,2006693,NA,NA,NA,NA,9
600,2004463,NA,NA,NA,NA,15
600,4064381,NA,NA,NA,NA,16
600,2213577,NA,NA,NA,NA,12
600,2211513,NA,NA,NA,NA,14
600,4064902,NA,NA,NA,NA,7
600,2000499,NA,NA,NA,NA,6
600,2003745,NA,NA,NA,NA,8
600,2005296,NA,NA,NA,NA,87
600,2108897,NA,NA,NA,NA,11
600,2002591,NA,NA,NA,NA,10
600,2102897,NA,NA,NA,NA,20
600,2007017,NA,NA,NA,NA,13
600,2003945,NA,NA,NA,NA,23
600,4004516,NA,NA,NA,NA,218
600,2003602,NA,NA,NA,NA,9
600,2005239,NA,NA,NA,NA,40
600,4064908,NA,NA,NA,NA,6
600,2003802,NA,NA,NA,NA,10
600,2109309,NA,NA,NA,NA,6
600,2005474,NA,NA,NA,NA,179
600,2003610,NA,NA,NA,NA,9
600,2001203,NA,NA,NA,NA,32
600,2003367,NA,NA,NA,NA,6
600,2314295,NA,NA,NA,NA,14
600,40480674,NA,NA,NA,NA,125
600,2211456,NA,NA,NA,NA,55
600,2000811,NA,NA,NA,NA,37
600,2211848,NA,NA,NA,NA,12
600,2101878,NA,NA,NA,NA,9
600,2314244,NA,NA,NA,NA,27
600,2003267,NA,NA,NA,NA,43
600,2001103,NA,NA,NA,NA,11
600,2313860,NA,NA,NA,NA,30
600,2211387,NA,NA,NA,NA,22
600,2617366,NA,NA,NA,NA,295
600,2002789,NA,NA,NA,NA,26
600,2003785,NA,NA,NA,NA,8
600,2313883,NA,NA,NA,NA,16
600,2001438,NA,NA,NA,NA,6
600,2003407,NA,NA,NA,NA,20
600,2108204,NA,NA,NA,NA,9
600,2211765,NA,NA,NA,NA,38
600,2001246,NA,NA,NA,NA,7
600,4062495,NA,NA,NA,NA,6
600,2101821,NA,NA,NA,NA,12
600,2004589,NA,NA,NA,NA,16
600,2003284,NA,NA,NA,NA,26
600,2102253,NA,NA,NA,NA,9
600,2314284,NA,NA,NA,NA,541
600,4051938,NA,NA,NA,NA,9
600,2005514,NA,NA,NA,NA,18
600,2213285,NA,NA,NA,NA,7
600,2212057,NA,NA,NA,NA,41
600,2314209,NA,NA,NA,NA,25
600,2211487,NA,NA,NA,NA,25
600,2314221,NA,NA,NA,NA,31
600,4152047,NA,NA,NA,NA,35
600,2313820,NA,NA,NA,NA,60
600,2005414,NA,NA,NA,NA,53
600,2005497,NA,NA,NA,NA,19
600,2001169,NA,NA,NA,NA,9
600,2414395,NA,NA,NA,NA,436
600,2002806,NA,NA,NA,NA,19
600,2111004,NA,NA,NA,NA,41
600,2001469,NA,NA,NA,NA,6
600,2106527,NA,NA,NA,NA,35
600,2007569,NA,NA,NA,NA,10
600,2003244,NA,NA,NA,NA,104
600,2108883,NA,NA,NA,NA,45
600,4141759,NA,NA,NA,NA,629
600,2006341,NA,NA,NA,NA,37
600,2211871,NA,NA,NA,NA,35
600,4062478,NA,NA,NA,NA,8
600,2514478,NA,NA,NA,NA,29
600,2211731,NA,NA,NA,NA,12
600,2101930,NA,NA,NA,NA,15
600,2003985,NA,NA,NA,NA,9
600,2313992,NA,NA,NA,NA,16
600,4254477,NA,NA,NA,NA,14
600,2005199,NA,NA,NA,NA,82
600,2314278,NA,NA,NA,NA,124
600,2102900,NA,NA,NA,NA,22
600,2001143,NA,NA,NA,NA,15
600,2003350,NA,NA,NA,NA,15
600,2001237,NA,NA,NA,NA,100
600,2313986,NA,NA,NA,NA,20
600,2003819,NA,NA,NA,NA,6
600,2314229,NA,NA,NA,NA,143
600,2314327,NA,NA,NA,NA,7
600,4064925,NA,NA,NA,NA,11
600,2109733,NA,NA,NA,NA,6
600,2001312,NA,NA,NA,NA,27
600,2314330,NA,NA,NA,NA,232
600,2617289,NA,NA,NA,NA,251
600,2313789,NA,NA,NA,NA,9
600,2003305,NA,NA,NA,NA,7
600,2212945,NA,NA,NA,NA,65
600,2313829,NA,NA,NA,NA,9
600,2006339,NA,NA,NA,NA,8
600,2101948,NA,NA,NA,NA,11
600,2313772,NA,NA,NA,NA,15
600,2110747,NA,NA,NA,NA,7
600,2211485,NA,NA,NA,NA,34
600,2211425,NA,NA,NA,NA,29
600,2106035,NA,NA,NA,NA,8
600,2005904,NA,NA,NA,NA,22
600,2001275,NA,NA,NA,NA,12
600,2213546,NA,NA,NA,NA,8
600,4119971,NA,NA,NA,NA,110
600,2617178,NA,NA,NA,NA,80
600,2004650,NA,NA,NA,NA,24
600,2211351,NA,NA,NA,NA,50
600,2109731,NA,NA,NA,NA,39
600,2313941,NA,NA,NA,NA,6
600,2514407,NA,NA,NA,NA,337
600,2002586,NA,NA,NA,NA,101
600,2514456,NA,NA,NA,NA,61
600,2108116,NA,NA,NA,NA,70
600,2008394,NA,NA,NA,NA,7
600,2003966,NA,NA,NA,NA,35
600,2005595,NA,NA,NA,NA,15
600,2006353,NA,NA,NA,NA,12
600,2004607,NA,NA,NA,NA,82
600,2001192,NA,NA,NA,NA,13
600,2001141,NA,NA,NA,NA,12
600,2002486,NA,NA,NA,NA,19
600,2314233,NA,NA,NA,NA,31
600,2001490,NA,NA,NA,NA,8
600,4088727,NA,NA,NA,NA,28
600,2211451,NA,NA,NA,NA,13
600,2313855,NA,NA,NA,NA,21
600,2007441,NA,NA,NA,NA,46
600,2004750,NA,NA,NA,NA,14
600,2100740,NA,NA,NA,NA,14
600,2000471,NA,NA,NA,NA,21
600,2213280,NA,NA,NA,NA,14
600,2211508,NA,NA,NA,NA,51
600,2110784,NA,NA,NA,NA,6
600,2313655,NA,NA,NA,NA,106
600,2211359,NA,NA,NA,NA,499
600,2314290,NA,NA,NA,NA,386
600,2002970,NA,NA,NA,NA,6
600,2213572,NA,NA,NA,NA,43
600,2002529,NA,NA,NA,NA,32
600,2514464,NA,NA,NA,NA,12
600,2005334,NA,NA,NA,NA,77
600,2002629,NA,NA,NA,NA,7
600,4326757,NA,NA,NA,NA,12
600,2001006,NA,NA,NA,NA,6
600,2314047,NA,NA,NA,NA,124
600,2514413,NA,NA,NA,NA,204
600,2414388,NA,NA,NA,NA,9
600,2001199,NA,NA,NA,NA,200
600,2003406,NA,NA,NA,NA,12
600,2211340,NA,NA,NA,NA,15
600,2211741,NA,NA,NA,NA,74
600,2005352,NA,NA,NA,NA,16
600,2005561,NA,NA,NA,NA,6
600,2004565,NA,NA,NA,NA,17
600,2004024,NA,NA,NA,NA,13
600,4016388,NA,NA,NA,NA,13
600,2314331,NA,NA,NA,NA,396
600,4145333,NA,NA,NA,NA,186
600,2003005,NA,NA,NA,NA,21
600,2005252,NA,NA,NA,NA,20
600,2514422,NA,NA,NA,NA,118
600,2005275,NA,NA,NA,NA,46
600,2313982,NA,NA,NA,NA,34
600,2003947,NA,NA,NA,NA,11
600,4064363,NA,NA,NA,NA,8
600,2514399,NA,NA,NA,NA,401
600,2102578,NA,NA,NA,NA,163
600,2414365,NA,NA,NA,NA,19
600,2000838,NA,NA,NA,NA,33
600,2313830,NA,NA,NA,NA,12
600,2212946,NA,NA,NA,NA,65
600,4036803,NA,NA,NA,NA,37
600,4062488,NA,NA,NA,NA,20
600,2211532,NA,NA,NA,NA,6
600,2211526,NA,NA,NA,NA,7
600,2005258,NA,NA,NA,NA,7
600,2004765,NA,NA,NA,NA,16
600,2101659,NA,NA,NA,NA,18
600,4337893,NA,NA,NA,NA,73
600,2313773,NA,NA,NA,NA,11
600,2002945,NA,NA,NA,NA,8
600,2211426,NA,NA,NA,NA,6
600,2007273,NA,NA,NA,NA,9
600,2108984,NA,NA,NA,NA,6
600,2101951,NA,NA,NA,NA,9
600,2000489,NA,NA,NA,NA,8
600,2003749,NA,NA,NA,NA,9
600,2004508,NA,NA,NA,NA,149
600,2002730,NA,NA,NA,NA,30
600,2004566,NA,NA,NA,NA,23
600,2313645,NA,NA,NA,NA,6
600,2211767,NA,NA,NA,NA,39
600,2003286,NA,NA,NA,NA,60
600,2005376,NA,NA,NA,NA,8
600,2106469,NA,NA,NA,NA,20
600,2002768,NA,NA,NA,NA,12
600,2004783,NA,NA,NA,NA,19
600,2314332,NA,NA,NA,NA,83
600,2002127,NA,NA,NA,NA,7
600,2109194,NA,NA,NA,NA,97
600,2720522,NA,NA,NA,NA,32
600,2000724,NA,NA,NA,NA,29
600,2514423,NA,NA,NA,NA,200
600,2211836,NA,NA,NA,NA,28
600,2109363,NA,NA,NA,NA,12
600,2005593,NA,NA,NA,NA,9
600,2005201,NA,NA,NA,NA,29
600,2100773,NA,NA,NA,NA,18
600,2002250,NA,NA,NA,NA,15
600,2102101,NA,NA,NA,NA,7
600,2313831,NA,NA,NA,NA,11
600,2000839,NA,NA,NA,NA,32
600,2000089,NA,NA,NA,NA,6
600,2414397,NA,NA,NA,NA,814
600,2001517,NA,NA,NA,NA,9
600,2002845,NA,NA,NA,NA,18
600,2004025,NA,NA,NA,NA,11
600,2211876,NA,NA,NA,NA,58
600,2001025,NA,NA,NA,NA,7
600,2005353,NA,NA,NA,NA,13
600,2000189,NA,NA,NA,NA,7
600,2617322,NA,NA,NA,NA,14
600,2005453,NA,NA,NA,NA,37
600,2313822,NA,NA,NA,NA,64
600,2314217,NA,NA,NA,NA,21
600,4062480,NA,NA,NA,NA,7
600,2000833,NA,NA,NA,NA,42
600,2111000,NA,NA,NA,NA,7
600,2001423,NA,NA,NA,NA,18
600,2514454,NA,NA,NA,NA,13
600,2003607,NA,NA,NA,NA,6
600,2004769,NA,NA,NA,NA,286
600,2617354,NA,NA,NA,NA,10
600,2213296,NA,NA,NA,NA,31
600,2110823,NA,NA,NA,NA,13
600,2003203,NA,NA,NA,NA,49
600,2002588,NA,NA,NA,NA,14
600,2313871,NA,NA,NA,NA,12
600,2110774,NA,NA,NA,NA,55
600,2211827,NA,NA,NA,NA,6
600,2211424,NA,NA,NA,NA,152
600,2002562,NA,NA,NA,NA,34
600,2514480,NA,NA,NA,NA,33
600,2211398,NA,NA,NA,NA,73
600,2001257,NA,NA,NA,NA,12
600,2101932,NA,NA,NA,NA,36
600,40480252,NA,NA,NA,NA,15
600,2109729,NA,NA,NA,NA,11
600,2101056,NA,NA,NA,NA,10
600,2000498,NA,NA,NA,NA,11
600,2211733,NA,NA,NA,NA,36
600,4216752,NA,NA,NA,NA,11
600,2006996,NA,NA,NA,NA,26
600,2001139,NA,NA,NA,NA,43
600,2211492,NA,NA,NA,NA,12
600,2003303,NA,NA,NA,NA,7
600,2211418,NA,NA,NA,NA,22
600,40480467,NA,NA,NA,NA,6
600,2002568,NA,NA,NA,NA,75
600,2108453,NA,NA,NA,NA,8
600,2002370,NA,NA,NA,NA,144
600,2106389,NA,NA,NA,NA,26
600,2314206,NA,NA,NA,NA,154
600,2314008,NA,NA,NA,NA,75
600,2002688,NA,NA,NA,NA,12
600,2003899,NA,NA,NA,NA,21
600,2000212,NA,NA,NA,NA,47
600,2003764,NA,NA,NA,NA,16
600,2102075,NA,NA,NA,NA,76
600,2001351,NA,NA,NA,NA,12
600,2314100,NA,NA,NA,NA,42
600,2005436,NA,NA,NA,NA,100
600,2006320,NA,NA,NA,NA,37
600,2001451,NA,NA,NA,NA,6
600,2005336,NA,NA,NA,NA,31
600,4065062,NA,NA,NA,NA,14
600,2005479,NA,NA,NA,NA,19
600,2004448,NA,NA,NA,NA,34
600,4075192,NA,NA,NA,NA,17
600,2101926,NA,NA,NA,NA,19
600,4194895,NA,NA,NA,NA,49
600,2003287,NA,NA,NA,NA,43
600,4100912,NA,NA,NA,NA,11
600,2001389,NA,NA,NA,NA,64
600,2314049,NA,NA,NA,NA,28
600,2003264,NA,NA,NA,NA,34
600,2006321,NA,NA,NA,NA,22
600,2211768,NA,NA,NA,NA,14
600,2006298,NA,NA,NA,NA,8
600,2211459,NA,NA,NA,NA,52
600,2002646,NA,NA,NA,NA,6
600,2211390,NA,NA,NA,NA,9
600,2211716,NA,NA,NA,NA,20
600,2313863,NA,NA,NA,NA,16
600,2005259,NA,NA,NA,NA,33
600,2100673,NA,NA,NA,NA,22
600,2002208,NA,NA,NA,NA,27
600,2005434,NA,NA,NA,NA,7
600,2313657,NA,NA,NA,NA,56
600,2211851,NA,NA,NA,NA,27
600,2008376,NA,NA,NA,NA,7
600,2211373,NA,NA,NA,NA,18
600,2102620,NA,NA,NA,NA,10
600,2005193,NA,NA,NA,NA,12
600,2111015,NA,NA,NA,NA,170
600,2313637,NA,NA,NA,NA,208
600,2000479,NA,NA,NA,NA,11
600,2211516,NA,NA,NA,NA,6
600,2211490,NA,NA,NA,NA,47
600,2314255,NA,NA,NA,NA,10
600,42872516,NA,NA,NA,NA,15
600,2005379,NA,NA,NA,NA,29
600,4297090,NA,NA,NA,NA,34
600,4062641,NA,NA,NA,NA,7
600,2211510,NA,NA,NA,NA,132
600,4064905,NA,NA,NA,NA,17
600,2102720,NA,NA,NA,NA,6
600,2100997,NA,NA,NA,NA,16
600,2109747,NA,NA,NA,NA,78
600,2001008,NA,NA,NA,NA,7
600,2102912,NA,NA,NA,NA,243
600,2005477,NA,NA,NA,NA,32
600,2003805,NA,NA,NA,NA,16
600,2514415,NA,NA,NA,NA,10
600,2005236,NA,NA,NA,NA,29
600,2008233,NA,NA,NA,NA,8
600,2101632,NA,NA,NA,NA,7
600,2003464,NA,NA,NA,NA,36
600,4217179,NA,NA,NA,NA,13
601,0,NA,NA,NA,NA,5870
601,2211837,NA,NA,NA,NA,23
601,2313646,NA,NA,NA,NA,11
601,2004567,NA,NA,NA,NA,12
601,2109364,NA,NA,NA,NA,6
601,2211482,NA,NA,NA,NA,85
601,2314333,NA,NA,NA,NA,28
601,2314001,NA,NA,NA,NA,7
601,4086918,NA,NA,NA,NA,32
601,2109742,NA,NA,NA,NA,7
601,2314287,NA,NA,NA,NA,498
601,2004590,NA,NA,NA,NA,13
601,2005254,NA,NA,NA,NA,42
601,2004730,NA,NA,NA,NA,9
601,2003402,NA,NA,NA,NA,25
601,2002128,NA,NA,NA,NA,16
601,2005417,NA,NA,NA,NA,69
601,2007415,NA,NA,NA,NA,16
601,2001364,NA,NA,NA,NA,7
601,2006774,NA,NA,NA,NA,7
601,2008271,NA,NA,NA,NA,6
601,2211737,NA,NA,NA,NA,41
601,2414390,NA,NA,NA,NA,32
601,2002174,NA,NA,NA,NA,18
601,2617229,NA,NA,NA,NA,55
601,2211488,NA,NA,NA,NA,79
601,2005214,NA,NA,NA,NA,56
601,2102895,NA,NA,NA,NA,46
601,2002546,NA,NA,NA,NA,8
601,2001527,NA,NA,NA,NA,7
601,2004527,NA,NA,NA,NA,13
601,2314018,NA,NA,NA,NA,19
601,2001172,NA,NA,NA,NA,25
601,2000840,NA,NA,NA,NA,43
601,4062484,NA,NA,NA,NA,226
601,2111199,NA,NA,NA,NA,73
601,2001132,NA,NA,NA,NA,8
601,2000591,NA,NA,NA,NA,10
601,2005749,NA,NA,NA,NA,17
601,4336916,NA,NA,NA,NA,11
601,2004770,NA,NA,NA,NA,423
601,2314270,NA,NA,NA,NA,53
601,2002111,NA,NA,NA,NA,19
601,2213297,NA,NA,NA,NA,6
601,2005457,NA,NA,NA,NA,57
601,2003047,NA,NA,NA,NA,39
601,2108119,NA,NA,NA,NA,41
601,2005480,NA,NA,NA,NA,24
601,2000903,NA,NA,NA,NA,8
601,2313872,NA,NA,NA,NA,16
601,2005337,NA,NA,NA,NA,22
601,2006997,NA,NA,NA,NA,15
601,2001046,NA,NA,NA,NA,7
601,4048727,NA,NA,NA,NA,178
601,2211399,NA,NA,NA,NA,7
601,2003963,NA,NA,NA,NA,54
601,2005317,NA,NA,NA,NA,622
601,2001238,NA,NA,NA,NA,147
601,2002987,NA,NA,NA,NA,855
601,4194672,NA,NA,NA,NA,25
601,2005294,NA,NA,NA,NA,227
601,2514404,NA,NA,NA,NA,54
601,2003751,NA,NA,NA,NA,20
601,2211468,NA,NA,NA,NA,41
601,4064359,NA,NA,NA,NA,12
601,2314207,NA,NA,NA,NA,47
601,2514424,NA,NA,NA,NA,128
601,2003067,NA,NA,NA,NA,54
601,2002569,NA,NA,NA,NA,46
601,2005380,NA,NA,NA,NA,24
601,4062856,NA,NA,NA,NA,18
601,2005437,NA,NA,NA,NA,117
601,2008377,NA,NA,NA,NA,6
601,2313709,NA,NA,NA,NA,147
601,2109201,NA,NA,NA,NA,74
601,2002483,NA,NA,NA,NA,14
601,4062650,NA,NA,NA,NA,6
601,40756835,NA,NA,NA,NA,8
601,2211797,NA,NA,NA,NA,28
601,4064522,NA,NA,NA,NA,66
601,2006270,NA,NA,NA,NA,8
601,2003465,NA,NA,NA,NA,13
601,2000488,NA,NA,NA,NA,8
601,2005397,NA,NA,NA,NA,15
601,2108202,NA,NA,NA,NA,11
601,2211339,NA,NA,NA,NA,15
601,2004710,NA,NA,NA,NA,46
601,2005374,NA,NA,NA,NA,9
601,2001175,NA,NA,NA,NA,11
601,2101063,NA,NA,NA,NA,9
601,2211717,NA,NA,NA,NA,17
601,2002526,NA,NA,NA,NA,65
601,2003877,NA,NA,NA,NA,466
601,2003900,NA,NA,NA,NA,36
601,2211840,NA,NA,NA,NA,12
601,4062733,NA,NA,NA,NA,35
601,2006230,NA,NA,NA,NA,7
601,2004564,NA,NA,NA,NA,14
601,4306780,NA,NA,NA,NA,188
601,2005274,NA,NA,NA,NA,14
601,2002689,NA,NA,NA,NA,30
601,2001361,NA,NA,NA,NA,30
601,2005520,NA,NA,NA,NA,69
601,2006027,NA,NA,NA,NA,16
601,2005217,NA,NA,NA,NA,169
601,2314299,NA,NA,NA,NA,33
601,2000497,NA,NA,NA,NA,12
601,2105626,NA,NA,NA,NA,10
601,4260695,NA,NA,NA,NA,16
601,2005200,NA,NA,NA,NA,123
601,2314279,NA,NA,NA,NA,38
601,2211491,NA,NA,NA,NA,147
601,2002469,NA,NA,NA,NA,291
601,4064926,NA,NA,NA,NA,22
601,2005237,NA,NA,NA,NA,519
601,2211511,NA,NA,NA,NA,183
601,2313652,NA,NA,NA,NA,64
601,4064906,NA,NA,NA,NA,9
601,2000909,NA,NA,NA,NA,9
601,2100737,NA,NA,NA,NA,11
601,2108231,NA,NA,NA,NA,13
601,2002389,NA,NA,NA,NA,72
601,2211597,NA,NA,NA,NA,10
601,2003265,NA,NA,NA,NA,43
601,2514416,NA,NA,NA,NA,61
